地區,項目,欄位名稱,數值,資料時間日期,性別,年齡,國籍,婚姻狀況別
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第一四分位數Q1(單位:歲),大陸地區_喪偶,42.5,2018-01-01T00:00:00,,,大陸地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡中位數Q2(單位:歲),大陸地區_未婚,31.1,2018-01-01T00:00:00,,,大陸地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡中位數Q2(單位:歲),大陸地區_離婚,39.1,2018-01-01T00:00:00,,,大陸地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡中位數Q2(單位:歲),大陸地區_喪偶,48.3,2018-01-01T00:00:00,,,大陸地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第三四分位數Q3(單位:歲),大陸地區_未婚,36.1,2018-01-01T00:00:00,,,大陸地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第三四分位數Q3(單位:歲),大陸地區_離婚,45.9,2018-01-01T00:00:00,,,大陸地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡平均數(單位:歲),大陸地區_未婚,32.5,2018-01-01T00:00:00,,,大陸地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第三四分位數Q3(單位:歲),大陸地區_喪偶,53.8,2018-01-01T00:00:00,,,大陸地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡平均數(單位:歲),大陸地區_離婚,40.1,2018-01-01T00:00:00,,,大陸地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡平均數(單位:歲),大陸地區_喪偶,48.5,2018-01-01T00:00:00,,,大陸地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡第一四分位數Q1(單位:歲),大陸地區_婚姻狀況別,27.2,2018-01-01T00:00:00,,,大陸地區,婚姻狀況別
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡中位數Q2(單位:歲),大陸地區_婚姻狀況別,30.9,2018-01-01T00:00:00,,,大陸地區,婚姻狀況別
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡第三四分位數Q3(單位:歲),大陸地區_婚姻狀況別,37.3,2018-01-01T00:00:00,,,大陸地區,婚姻狀況別
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡平均數(單位:歲),大陸地區_婚姻狀況別,33.7,2018-01-01T00:00:00,,,大陸地區,婚姻狀況別
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第一四分位數Q1(單位:歲),大陸地區_婚姻狀況別,28.1,2018-01-01T00:00:00,,,大陸地區,婚姻狀況別
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡中位數Q2(單位:歲),大陸地區_婚姻狀況別,32.7,2018-01-01T00:00:00,,,大陸地區,婚姻狀況別
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第三四分位數Q3(單位:歲),大陸地區_婚姻狀況別,39.2,2018-01-01T00:00:00,,,大陸地區,婚姻狀況別
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡平均數(單位:歲),大陸地區_婚姻狀況別,34.4,2018-01-01T00:00:00,,,大陸地區,婚姻狀況別
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_未滿15歲_港澳地區_未婚,0,2018-01-01T00:00:00,男,未滿15歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_未滿15歲_港澳地區_離婚,0,2018-01-01T00:00:00,男,未滿15歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_未滿15歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,未滿15歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_15~19歲_港澳地區_未婚,0,2018-01-01T00:00:00,男,15~19歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_15~19歲_港澳地區_離婚,0,2018-01-01T00:00:00,男,15~19歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_15~19歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,15~19歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_20~24歲_港澳地區_未婚,2,2018-01-01T00:00:00,男,20~24歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_20~24歲_港澳地區_離婚,0,2018-01-01T00:00:00,男,20~24歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_20~24歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,20~24歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_25~29歲_港澳地區_未婚,20,2018-01-01T00:00:00,男,25~29歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_25~29歲_港澳地區_離婚,0,2018-01-01T00:00:00,男,25~29歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_25~29歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,25~29歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_30~34歲_港澳地區_未婚,18,2018-01-01T00:00:00,男,30~34歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_30~34歲_港澳地區_離婚,0,2018-01-01T00:00:00,男,30~34歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_30~34歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,30~34歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_35~39歲_港澳地區_未婚,8,2018-01-01T00:00:00,男,35~39歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_35~39歲_港澳地區_離婚,1,2018-01-01T00:00:00,男,35~39歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_35~39歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,35~39歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_40~44歲_港澳地區_未婚,6,2018-01-01T00:00:00,男,40~44歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_40~44歲_港澳地區_離婚,1,2018-01-01T00:00:00,男,40~44歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_40~44歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,40~44歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_45~49歲_港澳地區_未婚,2,2018-01-01T00:00:00,男,45~49歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_45~49歲_港澳地區_離婚,0,2018-01-01T00:00:00,男,45~49歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_45~49歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,45~49歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_50~54歲_港澳地區_未婚,0,2018-01-01T00:00:00,男,50~54歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_50~54歲_港澳地區_離婚,1,2018-01-01T00:00:00,男,50~54歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_50~54歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,50~54歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_55~59歲_港澳地區_未婚,2,2018-01-01T00:00:00,男,55~59歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_55~59歲_港澳地區_離婚,0,2018-01-01T00:00:00,男,55~59歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_55~59歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,55~59歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_60~64歲_港澳地區_未婚,0,2018-01-01T00:00:00,男,60~64歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_60~64歲_港澳地區_離婚,1,2018-01-01T00:00:00,男,60~64歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_60~64歲_港澳地區_喪偶,0,2018-01-01T00:00:00,男,60~64歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_65歲以上_港澳地區_未婚,0,2018-01-01T00:00:00,男,65歲以上,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_65歲以上_港澳地區_離婚,0,2018-01-01T00:00:00,男,65歲以上,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),男_65歲以上_港澳地區_喪偶,0,2018-01-01T00:00:00,男,65歲以上,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡第一四分位數Q1(單位:歲),港澳地區_未婚,28.1,2018-01-01T00:00:00,,,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡第一四分位數Q1(單位:歲),港澳地區_離婚,40,2018-01-01T00:00:00,,,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡第一四分位數Q1(單位:歲),港澳地區_喪偶,0,2018-01-01T00:00:00,,,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡中位數Q2(單位:歲),港澳地區_未婚,31.9,2018-01-01T00:00:00,,,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡中位數Q2(單位:歲),港澳地區_離婚,45,2018-01-01T00:00:00,,,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡中位數Q2(單位:歲),港澳地區_喪偶,0,2018-01-01T00:00:00,,,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡第三四分位數Q3(單位:歲),港澳地區_未婚,37.2,2018-01-01T00:00:00,,,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡第三四分位數Q3(單位:歲),港澳地區_離婚,55,2018-01-01T00:00:00,,,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡第三四分位數Q3(單位:歲),港澳地區_喪偶,0,2018-01-01T00:00:00,,,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡平均數(單位:歲),港澳地區_未婚,33.5,2018-01-01T00:00:00,,,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡平均數(單位:歲),港澳地區_離婚,48.8,2018-01-01T00:00:00,,,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-男生結婚年齡平均數(單位:歲),港澳地區_喪偶,0,2018-01-01T00:00:00,,,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_未滿15歲_港澳地區_未婚,0,2018-01-01T00:00:00,女,未滿15歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_未滿15歲_港澳地區_離婚,0,2018-01-01T00:00:00,女,未滿15歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_未滿15歲_港澳地區_喪偶,0,2018-01-01T00:00:00,女,未滿15歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_15~19歲_港澳地區_未婚,2,2018-01-01T00:00:00,女,15~19歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_15~19歲_港澳地區_離婚,0,2018-01-01T00:00:00,女,15~19歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_15~19歲_港澳地區_喪偶,0,2018-01-01T00:00:00,女,15~19歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_20~24歲_港澳地區_未婚,12,2018-01-01T00:00:00,女,20~24歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_20~24歲_港澳地區_離婚,0,2018-01-01T00:00:00,女,20~24歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_20~24歲_港澳地區_喪偶,0,2018-01-01T00:00:00,女,20~24歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_25~29歲_港澳地區_未婚,35,2018-01-01T00:00:00,女,25~29歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_25~29歲_港澳地區_離婚,1,2018-01-01T00:00:00,女,25~29歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_25~29歲_港澳地區_喪偶,0,2018-01-01T00:00:00,女,25~29歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_30~34歲_港澳地區_未婚,23,2018-01-01T00:00:00,女,30~34歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_30~34歲_港澳地區_離婚,1,2018-01-01T00:00:00,女,30~34歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_30~34歲_港澳地區_喪偶,0,2018-01-01T00:00:00,女,30~34歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_35~39歲_港澳地區_未婚,4,2018-01-01T00:00:00,女,35~39歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_35~39歲_港澳地區_離婚,0,2018-01-01T00:00:00,女,35~39歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_35~39歲_港澳地區_喪偶,0,2018-01-01T00:00:00,女,35~39歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_40~44歲_港澳地區_未婚,6,2018-01-01T00:00:00,女,40~44歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_40~44歲_港澳地區_離婚,2,2018-01-01T00:00:00,女,40~44歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_40~44歲_港澳地區_喪偶,0,2018-01-01T00:00:00,女,40~44歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_45~49歲_港澳地區_未婚,1,2018-01-01T00:00:00,女,45~49歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_45~49歲_港澳地區_離婚,2,2018-01-01T00:00:00,女,45~49歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_45~49歲_港澳地區_喪偶,0,2018-01-01T00:00:00,女,45~49歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_50~54歲_港澳地區_未婚,1,2018-01-01T00:00:00,女,50~54歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_50~54歲_港澳地區_離婚,0,2018-01-01T00:00:00,女,50~54歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_50~54歲_港澳地區_喪偶,1,2018-01-01T00:00:00,女,50~54歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_55~59歲_港澳地區_未婚,2,2018-01-01T00:00:00,女,55~59歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_55~59歲_港澳地區_離婚,0,2018-01-01T00:00:00,女,55~59歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_55~59歲_港澳地區_喪偶,0,2018-01-01T00:00:00,女,55~59歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_60~64歲_港澳地區_未婚,0,2018-01-01T00:00:00,女,60~64歲,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_60~64歲_港澳地區_離婚,0,2018-01-01T00:00:00,女,60~64歲,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_60~64歲_港澳地區_喪偶,0,2018-01-01T00:00:00,女,60~64歲,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_65歲以上_港澳地區_未婚,0,2018-01-01T00:00:00,女,65歲以上,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_65歲以上_港澳地區_離婚,0,2018-01-01T00:00:00,女,65歲以上,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-結婚人數(單位:人),女_65歲以上_港澳地區_喪偶,0,2018-01-01T00:00:00,女,65歲以上,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第一四分位數Q1(單位:歲),港澳地區_未婚,26.1,2018-01-01T00:00:00,,,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第一四分位數Q1(單位:歲),港澳地區_離婚,32.5,2018-01-01T00:00:00,,,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第一四分位數Q1(單位:歲),港澳地區_喪偶,51.3,2018-01-01T00:00:00,,,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡中位數Q2(單位:歲),港澳地區_未婚,29.1,2018-01-01T00:00:00,,,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡中位數Q2(單位:歲),港澳地區_離婚,42.5,2018-01-01T00:00:00,,,港澳地區,離婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡中位數Q2(單位:歲),港澳地區_喪偶,52.5,2018-01-01T00:00:00,,,港澳地區,喪偶
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第三四分位數Q3(單位:歲),港澳地區_未婚,33.4,2018-01-01T00:00:00,,,港澳地區,未婚
臺中市,結婚人數按性別、年齡、原屬國籍(地區)及婚前婚姻狀況分(按發生日期)-女生結婚年齡第三四分位數Q3(單位:歲),港澳地區_離婚,46.3,2018-01-01T00:00:00,,,港澳地區,離婚
